3/25/2019  14:49:02.168100	3.908681E-1	3/25/2019  14:49:02.168112	5.060453E-1
3/25/2019  14:49:02.168500	3.980260E-1	3/25/2019  14:49:02.168512	5.047439E-1
3/25/2019  14:49:02.168900	4.048586E-1	3/25/2019  14:49:02.168912	5.050692E-1
3/25/2019  14:49:02.169300	4.100643E-1	3/25/2019  14:49:02.169312	5.050692E-1
3/25/2019  14:49:02.169700	4.159208E-1	3/25/2019  14:49:02.169712	5.053946E-1
3/25/2019  14:49:02.170100	4.214519E-1	3/25/2019  14:49:02.170112	5.053946E-1
3/25/2019  14:49:02.170500	4.253562E-1	3/25/2019  14:49:02.170512	5.050692E-1
3/25/2019  14:49:02.170900	4.295859E-1	3/25/2019  14:49:02.170912	5.057200E-1
3/25/2019  14:49:02.171300	4.334902E-1	3/25/2019  14:49:02.171312	5.050692E-1
3/25/2019  14:49:02.171700	4.367438E-1	3/25/2019  14:49:02.171712	5.047439E-1
3/25/2019  14:49:02.172100	4.399974E-1	3/25/2019  14:49:02.172112	-5.002912E-1
3/25/2019  14:49:02.172500	4.429256E-1	3/25/2019  14:49:02.172512	-5.009419E-1
3/25/2019  14:49:02.172900	4.461792E-1	3/25/2019  14:49:02.172912	-5.006166E-1
3/25/2019  14:49:02.173300	4.481314E-1	3/25/2019  14:49:02.173312	-4.999659E-1
3/25/2019  14:49:02.173700	4.504089E-1	3/25/2019  14:49:02.173712	-4.999659E-1
3/25/2019  14:49:02.174100	4.517103E-1	3/25/2019  14:49:02.174112	-5.009419E-1
3/25/2019  14:49:02.174500	4.543132E-1	3/25/2019  14:49:02.174512	-5.009419E-1
3/25/2019  14:49:02.174900	4.556146E-1	3/25/2019  14:49:02.174912	-5.002912E-1
3/25/2019  14:49:02.175300	4.578921E-1	3/25/2019  14:49:02.175312	-5.006166E-1
3/25/2019  14:49:02.175700	4.588682E-1	3/25/2019  14:49:02.175712	-5.002912E-1
3/25/2019  14:49:02.176100	4.608204E-1	3/25/2019  14:49:02.176112	-5.009419E-1
